#############################################;;;;;;;x
indian_ivory_tower_intellectual;Ivory Tower Intellectual;;;;;;;;;;;;;
indian_ivory_tower_intellectual_desc;Our leader hails from the ranks of the intelligentsia, possessing a superior education.;;;;;;;;;;;;;
indian_man_of_the_people;Man of the People;;;;;;;;;;;;;
indian_man_of_the_people_desc;Our leader is charismatic, and has a way of connecting with our country's people that few understand.;;;;;;;;;;;;;
indian_landed_gentleman;Landed Gentleman;;;;;;;;;;;;;
indian_landed_gentleman_desc;Our leader hails from the ranks of the landed gentry, a man of breeding who is familiar with our country's aristocracy.;;;;;;;;;;;;;
indian_military_man;Military Man;;;;;;;;;;;;;
indian_military_man_desc;Our leader has a significant military background, and is familiar with the needs of our armed forces.;;;;;;;;;;;;;
indian_lord_admiral;Lord Admiral;;;;;;;;;;;;;
indian_lord_admiral_desc;Our leader has a significant naval background, and is familiar with the needs of our country's navy.;;;;;;;;;;;;;
indian_raving_loon;Raving Loon;;;;;;;;;;;;;
indian_raving_loon_desc;To put it politely, we will be fortunate if our leader does not cause the country considerable harm. Many consider him a lunatic.;;;;;;;;;;;;;
indian_luddite;Luddite;;;;;;;;;;;;;
indian_luddite_desc;Our leader is no friend of progress and technology, favoring traditionalism over industrial development.;;;;;;;;;;;;;
indian_great_statesman;Great Statesman;;;;;;;;;;;;;
indian_great_statesman_desc;Our leader is an able speaker and a fine statesman, respected by other world leaders.;;;;;;;;;;;;;
indian_backroom_boy;Backroom Boy;;;;;;;;;;;;;
indian_backroom_boy_desc;Our leader hails from the ranks of the bureaucracy, possessing a way of ensuring the country's administration is run smoothly.;;;;;;;;;;;;;
indian_great_reformer;Great Reformer;;;;;;;;;;;;;
indian_great_reformer_desc;A champion of reform, our leader is seen as someone who can enact significant change in our country.;;;;;;;;;;;;;
indian_gauche_buffoon;Gauche Buffoon;;;;;;;;;;;;;
indian_gauche_buffoon_desc;For the love of God, don't let our leader interact with foreign dignitaries. He has, shall we say, a facility for saying the wrong thing at the wrong time.;;;;;;;;;;;;;
indian_administrative_genius;Administrative Genius;;;;;;;;;;;;;
indian_administrative_genius_desc;Under our leader's guidance, the country's bureaucracy has never run more efficiently. Nothing escapes his notice.;;;;;;;;;;;;;
indian_visionary_thinker;Visionary Thinker;;;;;;;;;;;;;
indian_visionary_thinker_desc;Our leader is a true visionary, and under his guidance we shall almost certainly see great leaps in technological progress.;;;;;;;;;;;;;
indian_competent_placeholder;Competent Placeholder;;;;;;;;;;;;;
indian_competent_placeholder_desc;Little good can be said about our leader. Fortunately, little bad can be said about him as well.;;;;;;;;;;;;;
indian_imperious_autocrat;Imperious Autocrat;;;;;;;;;;;;;
indian_imperious_autocrat_desc;No-one challenges our leader, for any reason. That said, he's quite impressive.;;;;;;;;;;;;;
indian_prince_of_terror;Prince of Terror;;;;;;;;;;;;;
indian_prince_of_terror_desc;Woe betide anyone or any nation that gets in the way of our leader's ambition.;;;;;;;;;;;;;
indian_efficient_sociopath;Efficient Sociopath;;;;;;;;;;;;;
indian_efficient_sociopath_desc;The country has never run more smoothly than under our leader's guidance. Everyone agrees. Just ask them. They're all nodding and smiling, aren't they?;;;;;;;;;;;;;
indian_pig_headed_isolationist;Pig-Headed Isolationist;;;;;;;;;;;;;
indian_pig_headed_isolationist_desc;Our leader is determined to keep our country isolated, favoring unquestioning adherence to tradition over all else.;;;;;;;;;;;;;
indian_ambitious_union_boss;Ambitious Union Boss;;;;;;;;;;;;;
indian_ambitious_union_boss_desc;Our leader hails from the ranks of the blue-collar unions, a man who has worked his way up through the ranks... right to the very top.;;;;;;;;;;;;;
indian_dour_economist;Dour Economist;;;;;;;;;;;;;
indian_dour_economist_desc;Our leader has a penchant for numbers and economics, even if he isn't particularly good with people.;;;;;;;;;;;;;
capital_indian_expert_diplomat;Country Leader\n§WExpert Diplomat;;;;;;;;;;;;;
capital_indian_successful_industrialist;Country Leader\n§WSuccessful Industrialist;;;;;;;;;;;;;
capital_indian_ivory_tower_intellectual;Country Leader\n§WIvory Tower Intellectual;;;;;;;;;;;;;
capital_indian_man_of_the_people;Country Leader\n§WMan of the People;;;;;;;;;;;;;
capital_indian_landed_gentleman;Country Leader\n§WLanded Gentleman;;;;;;;;;;;;;
capital_indian_military_man;Country Leader\n§WMilitary Man;;;;;;;;;;;;;
capital_indian_lord_admiral;Country Leader\n§WLord Admiral;;;;;;;;;;;;;
capital_indian_raving_loon;Country Leader\n§WRaving Loon;;;;;;;;;;;;;
capital_indian_luddite;Country Leader\n§WLuddite;;;;;;;;;;;;;
capital_indian_great_statesman;Country Leader\n§WGreat Statesman;;;;;;;;;;;;;
capital_indian_backroom_boy;Country Leader\n§WBackroom Boy;;;;;;;;;;;;;
capital_indian_great_reformer;Country Leader\n§WGreat Reformer;;;;;;;;;;;;;
capital_indian_gauche_buffoon;Country Leader\n§WGauche Buffoon;;;;;;;;;;;;;
capital_indian_administrative_genius;Country Leader\n§WAdministrative Genius;;;;;;;;;;;;;
capital_indian_visionary_thinker;Country Leader\n§WVisionary Thinker;;;;;;;;;;;;;
capital_indian_competent_placeholder;Country Leader\n§WCompetent Placeholder;;;;;;;;;;;;;
capital_indian_imperious_autocrat;Country Leader\n§WImperious Autocrat;;;;;;;;;;;;;
capital_indian_prince_of_terror;Country Leader\n§WPrince of Terror;;;;;;;;;;;;;
capital_indian_efficient_sociopath;Country Leader\n§WEfficient Sociopath;;;;;;;;;;;;;
capital_indian_pig_headed_isolationist;Country Leader\n§WPig-Headed Isolationist;;;;;;;;;;;;;
capital_indian_ambitious_union_boss;Country Leader\n§WAmbitious Union Boss;;;;;;;;;;;;;
capital_indian_dour_economist;Country Leader\n§WDour Economist;;;;;;;;;;;;;
#############################################;;;;;;;x
#Native American Leaders;;;;;;;x
#############################################;;;;;;;x
nativeamerican_expert_diplomat;Expert Diplomat;;;;;;;;;;;;;
nativeamerican_expert_diplomat_desc;Our leader is an expert in the art of diplomacy.;;;;;;;;;;;;;
nativeamerican_successful_industrialist;Successful Industrialist;;;;;;;;;;;;;
nativeamerican_successful_industrialist_desc;Our leader is a wealthy industrialist skilled in matters of business and finance.;;;;;;;;;;;;;
nativeamerican_ivory_tower_intellectual;Ivory Tower Intellectual;;;;;;;;;;;;;
nativeamerican_ivory_tower_intellectual_desc;Our leader hails from the ranks of the intelligentsia, possessing a superior education.;;;;;;;;;;;;;
nativeamerican_man_of_the_people;Man of the People;;;;;;;;;;;;;
nativeamerican_man_of_the_people_desc;Our leader is charismatic, and has a way of connecting with our country's people that few understand.;;;;;;;;;;;;;
nativeamerican_landed_gentleman;Landed Gentleman;;;;;;;;;;;;;
nativeamerican_landed_gentleman_desc;Our leader hails from the ranks of the landed gentry, a man of breeding who is familiar with our country's aristocracy.;;;;;;;;;;;;;
nativeamerican_military_man;Military Man;;;;;;;;;;;;;
nativeamerican_military_man_desc;Our leader has a significant military background, and is familiar with the needs of our armed forces.;;;;;;;;;;;;;
nativeamerican_lord_admiral;Lord Admiral;;;;;;;;;;;;;
nativeamerican_lord_admiral_desc;Our leader has a significant naval background, and is familiar with the needs of our country's navy.;;;;;;;;;;;;;
nativeamerican_raving_loon;Raving Loon;;;;;;;;;;;;;
nativeamerican_raving_loon_desc;To put it politely, we will be fortunate if our leader does not cause the country considerable harm. Many consider him a lunatic.;;;;;;;;;;;;;
nativeamerican_luddite;Luddite;;;;;;;;;;;;;
nativeamerican_luddite_desc;Our leader is no friend of progress and technology, favoring traditionalism over industrial development.;;;;;;;;;;;;;
nativeamerican_great_statesman;Great Statesman;;;;;;;;;;;;;
nativeamerican_great_statesman_desc;Our leader is an able speaker and a fine statesman, respected by other world leaders.;;;;;;;;;;;;;
nativeamerican_backroom_boy;Backroom Boy;;;;;;;;;;;;;
nativeamerican_backroom_boy_desc;Our leader hails from the ranks of the bureaucracy, possessing a way of ensuring the country's administration is run smoothly.;;;;;;;;;;;;;
nativeamerican_great_reformer;Great Reformer;;;;;;;;;;;;;
nativeamerican_great_reformer_desc;A champion of reform, our leader is seen as someone who can enact significant change in our country.;;;;;;;;;;;;;
nativeamerican_gauche_buffoon;Gauche Buffoon;;;;;;;;;;;;;
nativeamerican_gauche_buffoon_desc;For the love of God, don't let our leader interact with foreign dignitaries. He has, shall we say, a facility for saying the wrong thing at the wrong time.;;;;;;;;;;;;;
nativeamerican_administrative_genius;Administrative Genius;;;;;;;;;;;;;
nativeamerican_administrative_genius_desc;Under our leader's guidance, the country's bureaucracy has never run more efficiently. Nothing escapes his notice.;;;;;;;;;;;;;
nativeamerican_visionary_thinker;Visionary Thinker;;;;;;;;;;;;;
nativeamerican_visionary_thinker_desc;Our leader is a true visionary, and under his guidance we shall almost certainly see great leaps in technological progress.;;;;;;;;;;;;;
nativeamerican_competent_placeholder;Competent Placeholder;;;;;;;;;;;;;
nativeamerican_competent_placeholder_desc;Little good can be said about our leader. Fortunately, little bad can be said about him as well.;;;;;;;;;;;;;
nativeamerican_imperious_autocrat;Imperious Autocrat;;;;;;;;;;;;;
nativeamerican_imperious_autocrat_desc;No-one challenges our leader, for any reason. That said, he's quite impressive.;;;;;;;;;;;;;
nativeamerican_prince_of_terror;Prince of Terror;;;;;;;;;;;;;
nativeamerican_prince_of_terror_desc;Woe betide anyone or any nation that gets in the way of our leader's ambition.;;;;;;;;;;;;;
nativeamerican_efficient_sociopath;Efficient Sociopath;;;;;;;;;;;;;
nativeamerican_efficient_sociopath_desc;The country has never run more smoothly than under our leader's guidance. Everyone agrees. Just ask them. They're all nodding and smiling, aren't they?;;;;;;;;;;;;;
nativeamerican_pig_headed_isolationist;Pig-Headed Isolationist;;;;;;;;;;;;;
nativeamerican_pig_headed_isolationist_desc;Our leader is determined to keep our country isolated, favoring unquestioning adherence to tradition over all else.;;;;;;;;;;;;;
nativeamerican_ambitious_union_boss;Ambitious Union Boss;;;;;;;;;;;;;
nativeamerican_ambitious_union_boss_desc;Our leader hails from the ranks of the blue-collar unions, a man who has worked his way up through the ranks... right to the very top.;;;;;;;;;;;;;
nativeamerican_dour_economist;Dour Economist;;;;;;;;;;;;;
nativeamerican_dour_economist_desc;Our leader has a penchant for numbers and economics, even if he isn't particularly good with people.;;;;;;;;;;;;;
capital_nativeamerican_expert_diplomat;Country Leader\n§WExpert Diplomat;;;;;;;;;;;;;
capital_nativeamerican_successful_industrialist;Country Leader\n§WSuccessful Industrialist;;;;;;;;;;;;;
capital_nativeamerican_ivory_tower_intellectual;Country Leader\n§WIvory Tower Intellectual;;;;;;;;;;;;;
capital_nativeamerican_man_of_the_people;Country Leader\n§WMan of the People;;;;;;;;;;;;;
capital_nativeamerican_landed_gentleman;Country Leader\n§WLanded Gentleman;;;;;;;;;;;;;
capital_nativeamerican_military_man;Country Leader\n§WMilitary Man;;;;;;;;;;;;;
capital_nativeamerican_lord_admiral;Country Leader\n§WLord Admiral;;;;;;;;;;;;;
capital_nativeamerican_raving_loon;Country Leader\n§WRaving Loon;;;;;;;;;;;;;
capital_nativeamerican_luddite;Country Leader\n§WLuddite;;;;;;;;;;;;;
capital_nativeamerican_great_statesman;Country Leader\n§WGreat Statesman;;;;;;;;;;;;;
capital_nativeamerican_backroom_boy;Country Leader\n§WBackroom Boy;;;;;;;;;;;;;
capital_nativeamerican_great_reformer;Country Leader\n§WGreat Reformer;;;;;;;;;;;;;
capital_nativeamerican_gauche_buffoon;Country Leader\n§WGauche Buffoon;;;;;;;;;;;;;
capital_nativeamerican_administrative_genius;Country Leader\n§WAdministrative Genius;;;;;;;;;;;;;
capital_nativeamerican_visionary_thinker;Country Leader\n§WVisionary Thinker;;;;;;;;;;;;;
capital_nativeamerican_competent_placeholder;Country Leader\n§WCompetent Placeholder;;;;;;;;;;;;;
capital_nativeamerican_imperious_autocrat;Country Leader\n§WImperious Autocrat;;;;;;;;;;;;;
capital_nativeamerican_prince_of_terror;Country Leader\n§WPrince of Terror;;;;;;;;;;;;;
capital_nativeamerican_efficient_sociopath;Country Leader\n§WEfficient Sociopath;;;;;;;;;;;;;
capital_nativeamerican_pig_headed_isolationist;Country Leader\n§WPig-Headed Isolationist;;;;;;;;;;;;;
capital_nativeamerican_ambitious_union_boss;Country Leader\n§WAmbitious Union Boss;;;;;;;;;;;;;
capital_nativeamerican_dour_economist;Country Leader\n§WDour Economist;;;;;;;;;;;;;
#############################################;;;;;;;x
#Russian Leaders;;;;;;;x
#############################################;;;;;;;x
russian_expert_diplomat;Expert Diplomat;;;;;;;;;;;;;
russian_expert_diplomat_desc;Our leader is an expert in the art of diplomacy.;;;;;;;;;;;;;
russian_successful_industrialist;Successful Industrialist;;;;;;;;;;;;;
russian_successful_industrialist_desc;Our leader is a wealthy industrialist skilled in matters of business and finance.;;;;;;;;;;;;;
russian_ivory_tower_intellectual;Ivory Tower Intellectual;;;;;;;;;;;;;
russian_ivory_tower_intellectual_desc;Our leader hails from the ranks of the intelligentsia, possessing a superior education.;;;;;;;;;;;;;
russian_man_of_the_people;Man of the People;;;;;;;;;;;;;
russian_man_of_the_people_desc;Our leader is charismatic, and has a way of connecting with our country's people that few understand.;;;;;;;;;;;;;
russian_landed_gentleman;Landed Gentleman;;;;;;;;;;;;;
russian_landed_gentleman_desc;Our leader hails from the ranks of the landed gentry, a man of breeding who is familiar with our country's aristocracy.;;;;;;;;;;;;;
russian_military_man;Military Man;;;;;;;;;;;;;
russian_military_man_desc;Our leader has a significant military background, and is familiar with the needs of our armed forces.;;;;;;;;;;;;;
russian_lord_admiral;Lord Admiral;;;;;;;;;;;;;
russian_lord_admiral_desc;Our leader has a significant naval background, and is familiar with the needs of our country's navy.;;;;;;;;;;;;;
russian_raving_loon;Raving Loon;;;;;;;;;;;;;
russian_raving_loon_desc;To put it politely, we will be fortunate if our leader does not cause the country considerable harm. Many consider him a lunatic.;;;;;;;;;;;;;
russian_luddite;Luddite;;;;;;;;;;;;;
russian_luddite_desc;Our leader is no friend of progress and technology, favoring traditionalism over industrial development.;;;;;;;;;;;;;
russian_great_statesman;Great Statesman;;;;;;;;;;;;;
russian_great_statesman_desc;Our leader is an able speaker and a fine statesman, respected by other world leaders.;;;;;;;;;;;;;
russian_backroom_boy;Backroom Boy;;;;;;;;;;;;;
russian_backroom_boy_desc;Our leader hails from the ranks of the bureaucracy, possessing a way of ensuring the country's administration is run smoothly.;;;;;;;;;;;;;
russian_great_reformer;Great Reformer;;;;;;;;;;;;;
russian_great_reformer_desc;A champion of reform, our leader is seen as someone who can enact significant change in our country.;;;;;;;;;;;;;
russian_gauche_buffoon;Gauche Buffoon;;;;;;;;;;;;;
russian_gauche_buffoon_desc;For the love of God, don't let our leader interact with foreign dignitaries. He has, shall we say, a facility for saying the wrong thing at the wrong time.;;;;;;;;;;;;;
russian_administrative_genius;Administrative Genius;;;;;;;;;;;;;
russian_administrative_genius_desc;Under our leader's guidance, the country's bureaucracy has never run more efficiently. Nothing escapes his notice.;;;;;;;;;;;;;
russian_visionary_thinker;Visionary Thinker;;;;;;;;;;;;;
russian_visionary_thinker_desc;Our leader is a true visionary, and under his guidance we shall almost certainly see great leaps in technological progress.;;;;;;;;;;;;;
russian_competent_placeholder;Competent Placeholder;;;;;;;;;;;;;
russian_competent_placeholder_desc;Little good can be said about our leader. Fortunately, little bad can be said about him as well.;;;;;;;;;;;;;
russian_imperious_autocrat;Imperious Autocrat;;;;;;;;;;;;;
russian_imperious_autocrat_desc;No-one challenges our leader, for any reason. That said, he's quite impressive.;;;;;;;;;;;;;
russian_prince_of_terror;Prince of Terror;;;;;;;;;;;;;
russian_prince_of_terror_desc;Woe betide anyone or any nation that gets in the way of our leader's ambition.;;;;;;;;;;;;;
russian_efficient_sociopath;Efficient Sociopath;;;;;;;;;;;;;
russian_efficient_sociopath_desc;The country has never run more smoothly than under our leader's guidance. Everyone agrees. Just ask them. They're all nodding and smiling, aren't they?;;;;;;;;;;;;;
russian_pig_headed_isolationist;Pig-Headed Isolationist;;;;;;;;;;;;;
russian_pig_headed_isolationist_desc;Our leader is determined to keep our country isolated, favoring unquestioning adherence to tradition over all else.;;;;;;;;;;;;;
russian_ambitious_union_boss;Ambitious Union Boss;;;;;;;;;;;;;
russian_ambitious_union_boss_desc;Our leader hails from the ranks of the blue-collar unions, a man who has worked his way up through the ranks... right to the very top.;;;;;;;;;;;;;
russian_dour_economist;Dour Economist;;;;;;;;;;;;;
russian_dour_economist_desc;Our leader has a penchant for numbers and economics, even if he isn't particularly good with people.;;;;;;;;;;;;;
capital_russian_expert_diplomat;Country Leader\n§WExpert Diplomat;;;;;;;;;;;;;
capital_russian_successful_industrialist;Country Leader\n§WSuccessful Industrialist;;;;;;;;;;;;;
capital_russian_ivory_tower_intellectual;Country Leader\n§WIvory Tower Intellectual;;;;;;;;;;;;;
capital_russian_man_of_the_people;Country Leader\n§WMan of the People;;;;;;;;;;;;;
capital_russian_landed_gentleman;Country Leader\n§WLanded Gentleman;;;;;;;;;;;;;
capital_russian_military_man;Country Leader\n§WMilitary Man;;;;;;;;;;;;;
capital_russian_lord_admiral;Country Leader\n§WLord Admiral;;;;;;;;;;;;;
capital_russian_raving_loon;Country Leader\n§WRaving Loon;;;;;;;;;;;;;
capital_russian_luddite;Country Leader\n§WLuddite;;;;;;;;;;;;;
capital_russian_great_statesman;Country Leader\n§WGreat Statesman;;;;;;;;;;;;;
capital_russian_backroom_boy;Country Leader\n§WBackroom Boy;;;;;;;;;;;;;
capital_russian_great_reformer;Country Leader\n§WGreat Reformer;;;;;;;;;;;;;
capital_russian_gauche_buffoon;Country Leader\n§WGauche Buffoon;;;;;;;;;;;;;
capital_russian_administrative_genius;Country Leader\n§WAdministrative Genius;;;;;;;;;;;;;
capital_russian_visionary_thinker;Country Leader\n§WVisionary Thinker;;;;;;;;;;;;;
capital_russian_competent_placeholder;Country Leader\n§WCompetent Placeholder;;;;;;;;;;;;;
capital_russian_imperious_autocrat;Country Leader\n§WImperious Autocrat;;;;;;;;;;;;;
capital_russian_prince_of_terror;Country Leader\n§WPrince of Terror;;;;;;;;;;;;;
capital_russian_efficient_sociopath;Country Leader\n§WEfficient Sociopath;;;;;;;;;;;;;
capital_russian_pig_headed_isolationist;Country Leader\n§WPig-Headed Isolationist;;;;;;;;;;;;;
capital_russian_ambitious_union_boss;Country Leader\n§WAmbitious Union Boss;;;;;;;;;;;;;
capital_russian_dour_economist;Country Leader\n§WDour Economist;;;;;;;;;;;;;
#############################################;;;;;;;x
#South American Leaders;;;;;;;x
#############################################;;;;;;;x
southamerican_expert_diplomat;Expert Diplomat;;;;;;;;;;;;;
southamerican_expert_diplomat_desc;Our leader is an expert in the art of diplomacy.;;;;;;;;;;;;;
southamerican_successful_industrialist;Successful Industrialist;;;;;;;;;;;;;
southamerican_successful_industrialist_desc;Our leader is a wealthy industrialist skilled in matters of business and finance.;;;;;;;;;;;;;
southamerican_ivory_tower_intellectual;Ivory Tower Intellectual;;;;;;;;;;;;;
southamerican_ivory_tower_intellectual_desc;Our leader hails from the ranks of the intelligentsia, possessing a superior education.;;;;;;;;;;;;;
southamerican_man_of_the_people;Man of the People;;;;;;;;;;;;;
southamerican_man_of_the_people_desc;Our leader is charismatic, and has a way of connecting with our country's people that few understand.;;;;;;;;;;;;;
southamerican_landed_gentleman;Landed Gentleman;;;;;;;;;;;;;
southamerican_landed_gentleman_desc;Our leader hails from the ranks of the landed gentry, a man of breeding who is familiar with our country's aristocracy.;;;;;;;;;;;;;
southamerican_military_man;Military Man;;;;;;;;;;;;;
southamerican_military_man_desc;Our leader has a significant military background, and is familiar with the needs of our armed forces.;;;;;;;;;;;;;
southamerican_lord_admiral;Lord Admiral;;;;;;;;;;;;;
southamerican_lord_admiral_desc;Our leader has a significant naval background, and is familiar with the needs of our country's navy.;;;;;;;;;;;;;
southamerican_raving_loon;Raving Loon;;;;;;;;;;;;;
southamerican_raving_loon_desc;To put it politely, we will be fortunate if our leader does not cause the country considerable harm. Many consider him a lunatic.;;;;;;;;;;;;;
southamerican_luddite;Luddite;;;;;;;;;;;;;
southamerican_luddite_desc;Our leader is no friend of progress and technology, favoring traditionalism over industrial development.;;;;;;;;;;;;;
southamerican_great_statesman;Great Statesman;;;;;;;;;;;;;
southamerican_great_statesman_desc;Our leader is an able speaker and a fine statesman, respected by other world leaders.;;;;;;;;;;;;;
southamerican_backroom_boy;Backroom Boy;;;;;;;;;;;;;
southamerican_backroom_boy_desc;Our leader hails from the ranks of the bureaucracy, possessing a way of ensuring the country's administration is run smoothly.;;;;;;;;;;;;;
southamerican_great_reformer;Great Reformer;;;;;;;;;;;;;
southamerican_great_reformer_desc;A champion of reform, our leader is seen as someone who can enact significant change in our country.;;;;;;;;;;;;;
southamerican_gauche_buffoon;Gauche Buffoon;;;;;;;;;;;;;
southamerican_gauche_buffoon_desc;For the love of God, don't let our leader interact with foreign dignitaries. He has, shall we say, a facility for saying the wrong thing at the wrong time.;;;;;;;;;;;;;
southamerican_administrative_genius;Administrative Genius;;;;;;;;;;;;;
southamerican_administrative_genius_desc;Under our leader's guidance, the country's bureaucracy has never run more efficiently. Nothing escapes his notice.;;;;;;;;;;;;;
southamerican_visionary_thinker;Visionary Thinker;;;;;;;;;;;;;
southamerican_visionary_thinker_desc;Our leader is a true visionary, and under his guidance we shall almost certainly see great leaps in technological progress.;;;;;;;;;;;;;
southamerican_competent_placeholder;Competent Placeholder;;;;;;;;;;;;;
southamerican_competent_placeholder_desc;Little good can be said about our leader. Fortunately, little bad can be said about him as well.;;;;;;;;;;;;;
southamerican_imperious_autocrat;Imperious Autocrat;;;;;;;;;;;;;
southamerican_imperious_autocrat_desc;No-one challenges our leader, for any reason. That said, he's quite impressive.;;;;;;;;;;;;;
southamerican_prince_of_terror;Prince of Terror;;;;;;;;;;;;;
southamerican_prince_of_terror_desc;Woe betide anyone or any nation that gets in the way of our leader's ambition.;;;;;;;;;;;;;
southamerican_efficient_sociopath;Efficient Sociopath;;;;;;;;;;;;;
southamerican_efficient_sociopath_desc;The country has never run more smoothly than under our leader's guidance. Everyone agrees. Just ask them. They're all nodding and smiling, aren't they?;;;;;;;;;;;;;
southamerican_pig_headed_isolationist;Pig-Headed Isolationist;;;;;;;;;;;;;
southamerican_pig_headed_isolationist_desc;Our leader is determined to keep our country isolated, favoring unquestioning adherence to tradition over all else.;;;;;;;;;;;;;
southamerican_ambitious_union_boss;Ambitious Union Boss;;;;;;;;;;;;;
southamerican_ambitious_union_boss_desc;Our leader hails from the ranks of the blue-collar unions, a man who has worked his way up through the ranks... right to the very top.;;;;;;;;;;;;;
southamerican_dour_economist;Dour Economist;;;;;;;;;;;;;
southamerican_dour_economist_desc;Our leader has a penchant for numbers and economics, even if he isn't particularly good with people.;;;;;;;;;;;;;
capital_southamerican_expert_diplomat;Country Leader\n§WExpert Diplomat;;;;;;;;;;;;;
capital_southamerican_successful_industrialist;Country Leader\n§WSuccessful Industrialist;;;;;;;;;;;;;
capital_southamerican_ivory_tower_intellectual;Country Leader\n§WIvory Tower Intellectual;;;;;;;;;;;;;
capital_southamerican_man_of_the_people;Country Leader\n§WMan of the People;;;;;;;;;;;;;
capital_southamerican_landed_gentleman;Country Leader\n§WLanded Gentleman;;;;;;;;;;;;;
capital_southamerican_military_man;Country Leader\n§WMilitary Man;;;;;;;;;;;;;
capital_southamerican_lord_admiral;Country Leader\n§WLord Admiral;;;;;;;;;;;;;
capital_southamerican_raving_loon;Country Leader\n§WRaving Loon;;;;;;;;;;;;;
capital_southamerican_luddite;Country Leader\n§WLuddite;;;;;;;;;;;;;
capital_southamerican_great_statesman;Country Leader\n§WGreat Statesman;;;;;;;;;;;;;
capital_southamerican_backroom_boy;Country Leader\n§WBackroom Boy;;;;;;;;;;;;;
capital_southamerican_great_reformer;Country Leader\n§WGreat Reformer;;;;;;;;;;;;;
capital_southamerican_gauche_buffoon;Country Leader\n§WGauche Buffoon;;;;;;;;;;;;;
capital_southamerican_administrative_genius;Country Leader\n§WAdministrative Genius;;;;;;;;;;;;;
capital_southamerican_visionary_thinker;Country Leader\n§WVisionary Thinker;;;;;;;;;;;;;
capital_southamerican_competent_placeholder;Country Leader\n§WCompetent Placeholder;;;;;;;;;;;;;
capital_southamerican_imperious_autocrat;Country Leader\n§WImperious Autocrat;;;;;;;;;;;;;
capital_southamerican_prince_of_terror;Country Leader\n§WPrince of Terror;;;;;;;;;;;;;
capital_southamerican_efficient_sociopath;Country Leader\n§WEfficient Sociopath;;;;;;;;;;;;;
capital_southamerican_pig_headed_isolationist;Country Leader\n§WPig-Headed Isolationist;;;;;;;;;;;;;
capital_southamerican_ambitious_union_boss;Country Leader\n§WAmbitious Union Boss;;;;;;;;;;;;;
capital_southamerican_dour_economist;Country Leader\n§WDour Economist;;;;;;;;;;;;;